Date (Year),Location,Income category,Average(C$)
2011,Alberta,Equals: adjusted household disposable income,162777.0
2011,Alberta,Adjusted household disposable income,162777.0
2011,Alberta,Minus: household actual final consumption,152109.0
2011,Alberta,Plus: change in pension entitlements,4564.0
2011,Alberta,Equals: household net saving,15232.0
2011,British Columbia,Household disposable income,128434.0
2011,British Columbia,Plus: social transfers in kind,29716.0
2011,British Columbia,Equals: adjusted household disposable income,158150.0
2011,British Columbia,Adjusted household disposable income,158150.0
2011,British Columbia,Minus: household actual final consumption,166687.0
2011,British Columbia,Plus: change in pension entitlements,5003.0
2011,British Columbia,Equals: household net saving,-3534.0
2011,Yukon,Household disposable income,1325.0
2011,Yukon,Plus: social transfers in kind,566.0
2011,Yukon,Equals: adjusted household disposable income,1891.0
2011,Yukon,Adjusted household disposable income,1891.0
2011,Yukon,Minus: household actual final consumption,1705.0
2011,Yukon,Plus: change in pension entitlements,83.0
2011,Yukon,Equals: household net saving,269.0
2011,Northwest Territories,Household disposable income,1607.0
2011,Northwest Territories,Plus: social transfers in kind,868.0
2011,Northwest Territories,Equals: adjusted household disposable income,2475.0
2011,Northwest Territories,Adjusted household disposable income,2475.0
2011,Northwest Territories,Minus: household actual final consumption,2307.0
2011,Northwest Territories,Plus: change in pension entitlements,76.0
2011,Northwest Territories,Equals: household net saving,244.0
2011,Nunavut,Household disposable income,953.0
2011,Nunavut,Plus: social transfers in kind,676.0
2011,Nunavut,Equals: adjusted household disposable income,1629.0
2011,Nunavut,Adjusted household disposable income,1629.0
2011,Nunavut,Minus: household actual final consumption,1348.0
2011,Nunavut,Plus: change in pension entitlements,48.0
2011,Nunavut,Equals: household net saving,329.0
2011,Outside Canada,Household disposable income,453.0
2011,Outside Canada,Plus: social transfers in kind,0.0
2011,Outside Canada,Equals: adjusted household disposable income,453.0
2011,Outside Canada,Adjusted household disposable income,453.0
2011,Outside Canada,Minus: household actual final consumption,147.0
2011,Outside Canada,Plus: change in pension entitlements,
2011,Outside Canada,Equals: household net saving,306.0
2012,Canada,Household disposable income,996857.0
2012,Canada,Plus: social transfers in kind,262570.0
2012,Canada,Equals: adjusted household disposable income,1259427.0
2012,Canada,Adjusted household disposable income,1259427.0
2012,Canada,Minus: household actual final consumption,1257616.0
2012,Canada,Plus: change in pension entitlements,47452.0
2012,Canada,Equals: household net saving,49263.0
2012,Newfoundland and Labrador,Household disposable income,15287.0
2012,Newfoundland and Labrador,Plus: social transfers in kind,4900.0
2012,Newfoundland and Labrador,Equals: adjusted household disposable income,20187.0
2012,Newfoundland and Labrador,Adjusted household disposable income,20187.0
2012,Newfoundland and Labrador,Minus: household actual final consumption,19530.0
2012,Newfoundland and Labrador,Plus: change in pension entitlements,696.0
2012,Newfoundland and Labrador,Equals: household net saving,1353.0
2012,Prince Edward Island,Household disposable income,3634.0
2012,Prince Edward Island,Plus: social transfers in kind,1117.0
2012,Prince Edward Island,Equals: adjusted household disposable income,4751.0
2012,Prince Edward Island,Adjusted household disposable income,4751.0
2012,Prince Edward Island,Minus: household actual final consumption,4986.0
2012,Prince Edward Island,Plus: change in pension entitlements,203.0
2012,Prince Edward Island,Equals: household net saving,-32.0
2012,Nova Scotia,Household disposable income,24286.0
2012,Nova Scotia,Plus: social transfers in kind,7508.0
2012,Nova Scotia,Equals: adjusted household disposable income,31794.0
2012,Nova Scotia,Adjusted household disposable income,31794.0
2012,Nova Scotia,Minus: household actual final consumption,34417.0
2012,Nova Scotia,Plus: change in pension entitlements,1683.0
2012,Nova Scotia,Equals: household net saving,-940.0
2012,New Brunswick,Household disposable income,19603.0
2012,New Brunswick,Plus: social transfers in kind,5703.0
2012,New Brunswick,Equals: adjusted household disposable income,25306.0
2012,New Brunswick,Adjusted household disposable income,25306.0
2012,New Brunswick,Minus: household actual final consumption,25916.0
2012,New Brunswick,Plus: change in pension entitlements,1052.0
2012,New Brunswick,Equals: household net saving,442.0
2012,Quebec,Household disposable income,203381.0
2012,Quebec,Plus: social transfers in kind,57325.0
2012,Quebec,Equals: adjusted household disposable income,260706.0
2012,Quebec,Adjusted household disposable income,260706.0
2012,Quebec,Minus: household actual final consumption,264469.0
2012,Quebec,Plus: change in pension entitlements,14015.0
2012,Quebec,Equals: household net saving,10252.0
2012,Ontario,Household disposable income,381884.0
2012,Ontario,Plus: social transfers in kind,101676.0
2012,Ontario,Equals: adjusted household disposable income,483560.0
2012,Ontario,Adjusted household disposable income,483560.0
2012,Ontario,Minus: household actual final consumption,484603.0
2012,Ontario,Plus: change in pension entitlements,16971.0
2012,Ontario,Equals: household net saving,15928.0
2012,Manitoba,Household disposable income,32763.0
2012,Manitoba,Plus: social transfers in kind,11191.0
2012,Manitoba,Equals: adjusted household disposable income,43954.0
2012,Manitoba,Adjusted household disposable income,43954.0
2012,Manitoba,Minus: household actual final consumption,44896.0
2012,Manitoba,Plus: change in pension entitlements,1566.0
2012,Manitoba,Equals: household net saving,624.0
2012,Saskatchewan,Household disposable income,33036.0
2012,Saskatchewan,Plus: social transfers in kind,9170.0
2012,Saskatchewan,Equals: adjusted household disposable income,42206.0
2012,Saskatchewan,Adjusted household disposable income,42206.0
2012,Saskatchewan,Minus: household actual final consumption,41081.0
2012,Saskatchewan,Plus: change in pension entitlements,1426.0
2012,Saskatchewan,Equals: household net saving,2551.0
2012,Alberta,Household disposable income,144757.0
2012,Alberta,Plus: social transfers in kind,31128.0
2012,Alberta,Equals: adjusted household disposable income,175885.0
2012,Alberta,Adjusted household disposable income,175885.0
2012,Alberta,Minus: household actual final consumption,159895.0
2012,Alberta,Plus: change in pension entitlements,4779.0
2012,Alberta,Equals: household net saving,20769.0
2012,British Columbia,Household disposable income,133728.0
2012,British Columbia,Plus: social transfers in kind,30665.0
2012,British Columbia,Equals: adjusted household disposable income,164393.0
2012,British Columbia,Adjusted household disposable income,164393.0
2012,British Columbia,Minus: household actual final consumption,172087.0
2012,British Columbia,Plus: change in pension entitlements,4856.0
2012,British Columbia,Equals: household net saving,-2838.0
2012,Yukon,Household disposable income,1380.0
2012,Yukon,Plus: social transfers in kind,573.0
2012,Yukon,Equals: adjusted household disposable income,1953.0
2012,Yukon,Adjusted household disposable income,1953.0
2012,Yukon,Minus: household actual final consumption,1782.0
2012,Yukon,Plus: change in pension entitlements,84.0
2012,Yukon,Equals: household net saving,255.0
2012,Northwest Territories,Household disposable income,1617.0
2012,Northwest Territories,Plus: social transfers in kind,882.0
2012,Northwest Territories,Equals: adjusted household disposable income,2499.0
2012,Northwest Territories,Adjusted household disposable income,2499.0
2012,Northwest Territories,Minus: household actual final consumption,2372.0
2012,Northwest Territories,Plus: change in pension entitlements,71.0
2012,Northwest Territories,Equals: household net saving,198.0
2012,Nunavut,Household disposable income,1006.0
2012,Nunavut,Plus: social transfers in kind,732.0
2012,Nunavut,Equals: adjusted household disposable income,1738.0
2012,Nunavut,Adjusted household disposable income,1738.0
2012,Nunavut,Minus: household actual final consumption,1436.0
2012,Nunavut,Plus: change in pension entitlements,50.0
2012,Nunavut,Equals: household net saving,352.0
2012,Outside Canada,Household disposable income,494.0
2012,Outside Canada,Plus: social transfers in kind,0.0
2012,Outside Canada,Equals: adjusted household disposable income,494.0
2012,Outside Canada,Adjusted household disposable income,494.0
2012,Outside Canada,Minus: household actual final consumption,146.0
2012,Outside Canada,Plus: change in pension entitlements,
2012,Outside Canada,Equals: household net saving,348.0
2013,Canada,Household disposable income,1042078.0
2013,Canada,Plus: social transfers in kind,269324.0
2013,Canada,Equals: adjusted household disposable income,1311402.0
2013,Canada,Adjusted household disposable income,1311402.0
2013,Canada,Minus: household actual final consumption,1304128.0
2013,Canada,Plus: change in pension entitlements,44876.0
2013,Canada,Equals: household net saving,52150.0
2013,Newfoundland and Labrador,Household disposable income,16025.0
2013,Newfoundland and Labrador,Plus: social transfers in kind,4889.0
2013,Newfoundland and Labrador,Equals: adjusted household disposable income,20914.0
2013,Newfoundland and Labrador,Adjusted household disposable income,20914.0
2013,Newfoundland and Labrador,Minus: household actual final consumption,20191.0
2013,Newfoundland and Labrador,Plus: change in pension entitlements,611.0
2013,Newfoundland and Labrador,Equals: household net saving,1334.0
2013,Prince Edward Island,Household disposable income,3689.0
2013,Prince Edward Island,Plus: social transfers in kind,1152.0
2013,Prince Edward Island,Equals: adjusted household disposable income,4841.0
2013,Prince Edward Island,Adjusted household disposable income,4841.0
2013,Prince Edward Island,Minus: household actual final consumption,5139.0
2013,Prince Edward Island,Plus: change in pension entitlements,197.0
2013,Prince Edward Island,Equals: household net saving,-101.0
2013,Nova Scotia,Household disposable income,25212.0
2013,Nova Scotia,Plus: social transfers in kind,7801.0
2013,Nova Scotia,Equals: adjusted household disposable income,33013.0
2013,Nova Scotia,Adjusted household disposable income,33013.0
2013,Nova Scotia,Minus: household actual final consumption,35563.0
2013,Nova Scotia,Plus: change in pension entitlements,1620.0
2013,Nova Scotia,Equals: household net saving,-930.0
2013,New Brunswick,Household disposable income,20114.0
2013,New Brunswick,Plus: social transfers in kind,5803.0
2013,New Brunswick,Equals: adjusted household disposable income,25917.0
2013,New Brunswick,Adjusted household disposable income,25917.0
2013,New Brunswick,Minus: household actual final consumption,26619.0
2013,New Brunswick,Plus: change in pension entitlements,985.0
2013,New Brunswick,Equals: household net saving,283.0
2013,Quebec,Household disposable income,209406.0
2013,Quebec,Plus: social transfers in kind,59145.0
2013,Quebec,Equals: adjusted household disposable income,268551.0
2013,Quebec,Adjusted household disposable income,268551.0
2013,Quebec,Minus: household actual final consumption,273190.0
2013,Quebec,Plus: change in pension entitlements,13502.0
2013,Quebec,Equals: household net saving,8863.0
2013,Ontario,Household disposable income,397354.0
2013,Ontario,Plus: social transfers in kind,104042.0
2013,Ontario,Equals: adjusted household disposable income,501396.0
2013,Ontario,Adjusted household disposable income,501396.0
2013,Ontario,Minus: household actual final consumption,500776.0
2013,Ontario,Plus: change in pension entitlements,16021.0
2013,Ontario,Equals: household net saving,16641.0
2013,Manitoba,Household disposable income,34249.0
2013,Manitoba,Plus: social transfers in kind,11694.0
2013,Manitoba,Equals: adjusted household disposable income,45943.0
2013,Manitoba,Adjusted household disposable income,45943.0
2013,Manitoba,Minus: household actual final consumption,46974.0
2013,Manitoba,Plus: change in pension entitlements,1457.0
2013,Manitoba,Equals: household net saving,426.0
2013,Saskatchewan,Household disposable income,35524.0
2013,Saskatchewan,Plus: social transfers in kind,9306.0
2013,Saskatchewan,Equals: adjusted household disposable income,44830.0
2013,Saskatchewan,Adjusted household disposable income,44830.0
2013,Saskatchewan,Minus: household actual final consumption,43025.0
2013,Saskatchewan,Plus: change in pension entitlements,1275.0
2013,Saskatchewan,Equals: household net saving,3080.0
2013,Alberta,Household disposable income,154483.0
2013,Alberta,Plus: social transfers in kind,31603.0
2013,Alberta,Equals: adjusted household disposable income,186086.0
2013,Alberta,Adjusted household disposable income,186086.0
2013,Alberta,Minus: household actual final consumption,168908.0
2013,Alberta,Plus: change in pension entitlements,4402.0
2013,Alberta,Equals: household net saving,21580.0
2013,British Columbia,Household disposable income,141356.0
2013,British Columbia,Plus: social transfers in kind,31591.0
2013,British Columbia,Equals: adjusted household disposable income,172947.0
2013,British Columbia,Adjusted household disposable income,172947.0
2013,British Columbia,Minus: household actual final consumption,177784.0
2013,British Columbia,Plus: change in pension entitlements,4604.0
2013,British Columbia,Equals: household net saving,-233.0
2013,Yukon,Household disposable income,1424.0
2013,Yukon,Plus: social transfers in kind,610.0
2013,Yukon,Equals: adjusted household disposable income,2034.0
2013,Yukon,Adjusted household disposable income,2034.0
2013,Yukon,Minus: household actual final consumption,1842.0
2013,Yukon,Plus: change in pension entitlements,62.0
2013,Yukon,Equals: household net saving,254.0
2013,Northwest Territories,Household disposable income,1725.0
2013,Northwest Territories,Plus: social transfers in kind,922.0
2013,Northwest Territories,Equals: adjusted household disposable income,2647.0
2013,Northwest Territories,Adjusted household disposable income,2647.0
2013,Northwest Territories,Minus: household actual final consumption,2460.0
2013,Northwest Territories,Plus: change in pension entitlements,91.0
2013,Northwest Territories,Equals: household net saving,278.0
2013,Nunavut,Household disposable income,1027.0
2013,Nunavut,Plus: social transfers in kind,766.0
2013,Nunavut,Equals: adjusted household disposable income,1793.0
2013,Nunavut,Adjusted household disposable income,1793.0
2013,Nunavut,Minus: household actual final consumption,1497.0
2013,Nunavut,Plus: change in pension entitlements,49.0
2013,Nunavut,Equals: household net saving,345.0
2013,Outside Canada,Household disposable income,489.0
2013,Outside Canada,Plus: social transfers in kind,0.0
2013,Outside Canada,Equals: adjusted household disposable income,489.0
2013,Outside Canada,Adjusted household disposable income,489.0
2013,Outside Canada,Minus: household actual final consumption,160.0
2013,Outside Canada,Plus: change in pension entitlements,
2013,Outside Canada,Equals: household net saving,329.0
2014,Canada,Household disposable income,1076947.0
2014,Canada,Plus: social transfers in kind,277382.0
2014,Canada,Equals: adjusted household disposable income,1354329.0
2014,Canada,Adjusted household disposable income,1354329.0
2014,Canada,Minus: household actual final consumption,1360438.0
2014,Canada,Plus: change in pension entitlements,46439.0
2014,Canada,Equals: household net saving,40330.0
2014,Newfoundland and Labrador,Household disposable income,16543.0
2014,Newfoundland and Labrador,Plus: social transfers in kind,4930.0
2014,Newfoundland and Labrador,Equals: adjusted household disposable income,21473.0
2014,Newfoundland and Labrador,Adjusted household disposable income,21473.0
2014,Newfoundland and Labrador,Minus: household actual final consumption,20854.0
2014,Newfoundland and Labrador,Plus: change in pension entitlements,540.0
2014,Newfoundland and Labrador,Equals: household net saving,1159.0
2014,Prince Edward Island,Household disposable income,3822.0
2014,Prince Edward Island,Plus: social transfers in kind,1132.0
2014,Prince Edward Island,Equals: adjusted household disposable income,4954.0
2014,Prince Edward Island,Adjusted household disposable income,4954.0
2014,Prince Edward Island,Minus: household actual final consumption,5238.0
2014,Prince Edward Island,Plus: change in pension entitlements,186.0
2014,Prince Edward Island,Equals: household net saving,-98.0
2014,Nova Scotia,Household disposable income,25783.0
2014,Nova Scotia,Plus: social transfers in kind,8022.0
2014,Nova Scotia,Equals: adjusted household disposable income,33805.0
2014,Nova Scotia,Adjusted household disposable income,33805.0
2014,Nova Scotia,Minus: household actual final consumption,36584.0
2014,Nova Scotia,Plus: change in pension entitlements,1610.0
2014,Nova Scotia,Equals: household net saving,-1169.0
2014,New Brunswick,Household disposable income,20642.0
2014,New Brunswick,Plus: social transfers in kind,5881.0
2014,New Brunswick,Equals: adjusted household disposable income,26523.0
2014,New Brunswick,Adjusted household disposable income,26523.0
2014,New Brunswick,Minus: household actual final consumption,27419.0
2014,New Brunswick,Plus: change in pension entitlements,998.0
2014,New Brunswick,Equals: household net saving,102.0
2014,Quebec,Household disposable income,215319.0
2014,Quebec,Plus: social transfers in kind,61412.0
2014,Quebec,Equals: adjusted household disposable income,276731.0
2014,Quebec,Adjusted household disposable income,276731.0
2014,Quebec,Minus: household actual final consumption,282403.0
2014,Quebec,Plus: change in pension entitlements,14614.0
2014,Quebec,Equals: household net saving,8942.0
2014,Ontario,Household disposable income,408893.0
2014,Ontario,Plus: social transfers in kind,106797.0
2014,Ontario,Equals: adjusted household disposable income,515690.0
2014,Ontario,Adjusted household disposable income,515690.0
2014,Ontario,Minus: household actual final consumption,522896.0
2014,Ontario,Plus: change in pension entitlements,16074.0
2014,Ontario,Equals: household net saving,8868.0
2014,Manitoba,Household disposable income,35172.0
2014,Manitoba,Plus: social transfers in kind,11901.0
2014,Manitoba,Equals: adjusted household disposable income,47073.0
2014,Manitoba,Adjusted household disposable income,47073.0
2014,Manitoba,Minus: household actual final consumption,48786.0
2014,Manitoba,Plus: change in pension entitlements,1517.0
2014,Manitoba,Equals: household net saving,-196.0
2014,Saskatchewan,Household disposable income,35825.0
2014,Saskatchewan,Plus: social transfers in kind,9639.0
2014,Saskatchewan,Equals: adjusted household disposable income,45464.0
2014,Saskatchewan,Adjusted household disposable income,45464.0
2014,Saskatchewan,Minus: household actual final consumption,44961.0
2014,Saskatchewan,Plus: change in pension entitlements,1359.0
2014,Saskatchewan,Equals: household net saving,1862.0
2014,Alberta,Household disposable income,163630.0
2014,Alberta,Plus: social transfers in kind,33431.0
2014,Alberta,Equals: adjusted household disposable income,197061.0
2014,Alberta,Adjusted household disposable income,197061.0
2014,Alberta,Minus: household actual final consumption,179195.0
2014,Alberta,Plus: change in pension entitlements,5004.0
2014,Alberta,Equals: household net saving,22870.0
2014,British Columbia,Household disposable income,146503.0
2014,British Columbia,Plus: social transfers in kind,31826.0
2014,British Columbia,Equals: adjusted household disposable income,178329.0
2014,British Columbia,Adjusted household disposable income,178329.0
2014,British Columbia,Minus: household actual final consumption,185918.0
2014,British Columbia,Plus: change in pension entitlements,4328.0
2014,British Columbia,Equals: household net saving,-3261.0
2014,Yukon,Household disposable income,1485.0
2014,Yukon,Plus: social transfers in kind,635.0
2014,Yukon,Equals: adjusted household disposable income,2120.0
2014,Yukon,Adjusted household disposable income,2120.0
2014,Yukon,Minus: household actual final consumption,1907.0
2014,Yukon,Plus: change in pension entitlements,58.0
2014,Yukon,Equals: household net saving,271.0
2014,Northwest Territories,Household disposable income,1765.0
2014,Northwest Territories,Plus: social transfers in kind,980.0
2014,Northwest Territories,Equals: adjusted household disposable income,2745.0
2014,Northwest Territories,Adjusted household disposable income,2745.0
2014,Northwest Territories,Minus: household actual final consumption,2567.0
2014,Northwest Territories,Plus: change in pension entitlements,93.0
2014,Northwest Territories,Equals: household net saving,271.0
2014,Nunavut,Household disposable income,1072.0
2014,Nunavut,Plus: social transfers in kind,796.0
2014,Nunavut,Equals: adjusted household disposable income,1868.0
2014,Nunavut,Adjusted household disposable income,1868.0
2014,Nunavut,Minus: household actual final consumption,1548.0
2014,Nunavut,Plus: change in pension entitlements,58.0
2014,Nunavut,Equals: household net saving,378.0
2014,Outside Canada,Household disposable income,493.0
2014,Outside Canada,Plus: social transfers in kind,0.0
2014,Outside Canada,Equals: adjusted household disposable income,493.0
2014,Outside Canada,Adjusted household disposable income,493.0
2014,Outside Canada,Minus: household actual final consumption,162.0
2014,Outside Canada,Plus: change in pension entitlements,
2014,Outside Canada,Equals: household net saving,331.0
2015,Canada,Household disposable income,1125270.0
2015,Canada,Plus: social transfers in kind,286904.0
2015,Canada,Equals: adjusted household disposable income,1412174.0
2015,Canada,Adjusted household disposable income,1412174.0
2015,Canada,Minus: household actual final consumption,1405393.0
2015,Canada,Plus: change in pension entitlements,43260.0
2015,Canada,Equals: household net saving,50041.0
2015,Newfoundland and Labrador,Household disposable income,16961.0
2015,Newfoundland and Labrador,Plus: social transfers in kind,5005.0
2015,Newfoundland and Labrador,Equals: adjusted household disposable income,21966.0
2015,Newfoundland and Labrador,Adjusted household disposable income,21966.0
2015,Newfoundland and Labrador,Minus: household actual final consumption,21251.0
2015,Newfoundland and Labrador,Plus: change in pension entitlements,561.0
2015,Newfoundland and Labrador,Equals: household net saving,1276.0
2015,Prince Edward Island,Household disposable income,3940.0
2015,Prince Edward Island,Plus: social transfers in kind,1143.0
2015,Prince Edward Island,Equals: adjusted household disposable income,5083.0
2015,Prince Edward Island,Adjusted household disposable income,5083.0
2015,Prince Edward Island,Minus: household actual final consumption,5341.0
2015,Prince Edward Island,Plus: change in pension entitlements,163.0
2015,Prince Edward Island,Equals: household net saving,-95.0
2015,Nova Scotia,Household disposable income,26473.0
2015,Nova Scotia,Plus: social transfers in kind,8123.0
2015,Nova Scotia,Equals: adjusted household disposable income,34596.0
2015,Nova Scotia,Adjusted household disposable income,34596.0
