Date (Year),Location,Income category,Average(C$)
2015,Nova Scotia,Minus: household actual final consumption,36937.0
2015,Nova Scotia,Plus: change in pension entitlements,1541.0
2015,Nova Scotia,Equals: household net saving,-800.0
2015,New Brunswick,Household disposable income,21092.0
2015,New Brunswick,Plus: social transfers in kind,5915.0
2015,New Brunswick,Equals: adjusted household disposable income,27007.0
2015,New Brunswick,Adjusted household disposable income,27007.0
2015,New Brunswick,Minus: household actual final consumption,27849.0
2015,New Brunswick,Plus: change in pension entitlements,933.0
2015,New Brunswick,Equals: household net saving,91.0
2015,Quebec,Household disposable income,222506.0
2015,Quebec,Plus: social transfers in kind,62325.0
2015,Quebec,Equals: adjusted household disposable income,284831.0
2015,Quebec,Adjusted household disposable income,284831.0
2015,Quebec,Minus: household actual final consumption,288372.0
2015,Quebec,Plus: change in pension entitlements,14584.0
2015,Quebec,Equals: household net saving,11043.0
2015,Ontario,Household disposable income,428866.0
2015,Ontario,Plus: social transfers in kind,111148.0
2015,Ontario,Equals: adjusted household disposable income,540014.0
2015,Ontario,Adjusted household disposable income,540014.0
2015,Ontario,Minus: household actual final consumption,544764.0
2015,Ontario,Plus: change in pension entitlements,13904.0
2015,Ontario,Equals: household net saving,9154.0
2015,Manitoba,Household disposable income,37104.0
2015,Manitoba,Plus: social transfers in kind,12352.0
2015,Manitoba,Equals: adjusted household disposable income,49456.0
2015,Manitoba,Adjusted household disposable income,49456.0
2015,Manitoba,Minus: household actual final consumption,50186.0
2015,Manitoba,Plus: change in pension entitlements,1567.0
2015,Manitoba,Equals: household net saving,837.0
2015,Saskatchewan,Household disposable income,37812.0
2015,Saskatchewan,Plus: social transfers in kind,10306.0
2015,Saskatchewan,Equals: adjusted household disposable income,48118.0
2015,Saskatchewan,Adjusted household disposable income,48118.0
2015,Saskatchewan,Minus: household actual final consumption,46231.0
2015,Saskatchewan,Plus: change in pension entitlements,1361.0
2015,Saskatchewan,Equals: household net saving,3248.0
2015,Alberta,Household disposable income,171509.0
2015,Alberta,Plus: social transfers in kind,34935.0
2015,Alberta,Equals: adjusted household disposable income,206444.0
2015,Alberta,Adjusted household disposable income,206444.0
2015,Alberta,Minus: household actual final consumption,182757.0
2015,Alberta,Plus: change in pension entitlements,4169.0
2015,Alberta,Equals: household net saving,27856.0
2015,British Columbia,Household disposable income,154039.0
2015,British Columbia,Plus: social transfers in kind,33100.0
2015,British Columbia,Equals: adjusted household disposable income,187139.0
2015,British Columbia,Adjusted household disposable income,187139.0
2015,British Columbia,Minus: household actual final consumption,195268.0
2015,British Columbia,Plus: change in pension entitlements,4261.0
2015,British Columbia,Equals: household net saving,-3868.0
2015,Yukon,Household disposable income,1559.0
2015,Yukon,Plus: social transfers in kind,680.0
2015,Yukon,Equals: adjusted household disposable income,2239.0
2015,Yukon,Adjusted household disposable income,2239.0
2015,Yukon,Minus: household actual final consumption,1987.0
2015,Yukon,Plus: change in pension entitlements,53.0
2015,Yukon,Equals: household net saving,305.0
2015,Northwest Territories,Household disposable income,1831.0
2015,Northwest Territories,Plus: social transfers in kind,1014.0
2015,Northwest Territories,Equals: adjusted household disposable income,2845.0
2015,Northwest Territories,Adjusted household disposable income,2845.0
2015,Northwest Territories,Minus: household actual final consumption,2645.0
2015,Northwest Territories,Plus: change in pension entitlements,96.0
2015,Northwest Territories,Equals: household net saving,296.0
2015,Nunavut,Household disposable income,1107.0
2015,Nunavut,Plus: social transfers in kind,858.0
2015,Nunavut,Equals: adjusted household disposable income,1965.0
2015,Nunavut,Adjusted household disposable income,1965.0
2015,Nunavut,Minus: household actual final consumption,1643.0
2015,Nunavut,Plus: change in pension entitlements,67.0
2015,Nunavut,Equals: household net saving,389.0
2015,Outside Canada,Household disposable income,470.0
2015,Outside Canada,Plus: social transfers in kind,0.0
2015,Outside Canada,Equals: adjusted household disposable income,470.0
2015,Outside Canada,Adjusted household disposable income,470.0
2015,Outside Canada,Minus: household actual final consumption,162.0
2015,Outside Canada,Plus: change in pension entitlements,
2015,Outside Canada,Equals: household net saving,308.0
2016,Canada,Household disposable income,1128336.0
2016,Canada,Plus: social transfers in kind,294350.0
2016,Canada,Equals: adjusted household disposable income,1422686.0
2016,Canada,Adjusted household disposable income,1422686.0
2016,Canada,Minus: household actual final consumption,1447606.0
2016,Canada,Plus: change in pension entitlements,43092.0
2016,Canada,Equals: household net saving,18172.0
2016,Newfoundland and Labrador,Household disposable income,16707.0
2016,Newfoundland and Labrador,Plus: social transfers in kind,5012.0
2016,Newfoundland and Labrador,Equals: adjusted household disposable income,21719.0
2016,Newfoundland and Labrador,Adjusted household disposable income,21719.0
2016,Newfoundland and Labrador,Minus: household actual final consumption,21612.0
2016,Newfoundland and Labrador,Plus: change in pension entitlements,621.0
2016,Newfoundland and Labrador,Equals: household net saving,728.0
2016,Prince Edward Island,Household disposable income,4130.0
2016,Prince Edward Island,Plus: social transfers in kind,1161.0
2016,Prince Edward Island,Equals: adjusted household disposable income,5291.0
2016,Prince Edward Island,Adjusted household disposable income,5291.0
2016,Prince Edward Island,Minus: household actual final consumption,5498.0
2016,Prince Edward Island,Plus: change in pension entitlements,147.0
2016,Prince Edward Island,Equals: household net saving,-60.0
2016,Nova Scotia,Household disposable income,26648.0
2016,Nova Scotia,Plus: social transfers in kind,8189.0
2016,Nova Scotia,Equals: adjusted household disposable income,34837.0
2016,Nova Scotia,Adjusted household disposable income,34837.0
2016,Nova Scotia,Minus: household actual final consumption,37512.0
2016,Nova Scotia,Plus: change in pension entitlements,1420.0
2016,Nova Scotia,Equals: household net saving,-1255.0
2016,New Brunswick,Household disposable income,21732.0
2016,New Brunswick,Plus: social transfers in kind,6108.0
2016,New Brunswick,Equals: adjusted household disposable income,27840.0
2016,New Brunswick,Adjusted household disposable income,27840.0
2016,New Brunswick,Minus: household actual final consumption,28581.0
2016,New Brunswick,Plus: change in pension entitlements,893.0
2016,New Brunswick,Equals: household net saving,152.0
2016,Quebec,Household disposable income,228482.0
2016,Quebec,Plus: social transfers in kind,64297.0
2016,Quebec,Equals: adjusted household disposable income,292779.0
2016,Quebec,Adjusted household disposable income,292779.0
2016,Quebec,Minus: household actual final consumption,297509.0
2016,Quebec,Plus: change in pension entitlements,16181.0
2016,Quebec,Equals: household net saving,11451.0
2016,Ontario,Household disposable income,438900.0
2016,Ontario,Plus: social transfers in kind,113235.0
2016,Ontario,Equals: adjusted household disposable income,552135.0
2016,Ontario,Adjusted household disposable income,552135.0
2016,Ontario,Minus: household actual final consumption,564039.0
2016,Ontario,Plus: change in pension entitlements,13410.0
2016,Ontario,Equals: household net saving,1506.0
2016,Manitoba,Household disposable income,37463.0
2016,Manitoba,Plus: social transfers in kind,12884.0
2016,Manitoba,Equals: adjusted household disposable income,50347.0
2016,Manitoba,Adjusted household disposable income,50347.0
2016,Manitoba,Minus: household actual final consumption,51683.0
2016,Manitoba,Plus: change in pension entitlements,1364.0
2016,Manitoba,Equals: household net saving,28.0
2016,Saskatchewan,Household disposable income,36976.0
2016,Saskatchewan,Plus: social transfers in kind,10466.0
2016,Saskatchewan,Equals: adjusted household disposable income,47442.0
2016,Saskatchewan,Adjusted household disposable income,47442.0
2016,Saskatchewan,Minus: household actual final consumption,46932.0
2016,Saskatchewan,Plus: change in pension entitlements,1138.0
2016,Saskatchewan,Equals: household net saving,1648.0
2016,Alberta,Household disposable income,151761.0
2016,Alberta,Plus: social transfers in kind,36447.0
2016,Alberta,Equals: adjusted household disposable income,188208.0
2016,Alberta,Adjusted household disposable income,188208.0
2016,Alberta,Minus: household actual final consumption,184108.0
2016,Alberta,Plus: change in pension entitlements,3815.0
2016,Alberta,Equals: household net saving,7915.0
2016,British Columbia,Household disposable income,160398.0
2016,British Columbia,Plus: social transfers in kind,33863.0
2016,British Columbia,Equals: adjusted household disposable income,194261.0
2016,British Columbia,Adjusted household disposable income,194261.0
2016,British Columbia,Minus: household actual final consumption,203475.0
2016,British Columbia,Plus: change in pension entitlements,3940.0
2016,British Columbia,Equals: household net saving,-5274.0
2016,Yukon,Household disposable income,1620.0
2016,Yukon,Plus: social transfers in kind,711.0
2016,Yukon,Equals: adjusted household disposable income,2331.0
2016,Yukon,Adjusted household disposable income,2331.0
2016,Yukon,Minus: household actual final consumption,2063.0
2016,Yukon,Plus: change in pension entitlements,45.0
2016,Yukon,Equals: household net saving,313.0
2016,Northwest Territories,Household disposable income,1873.0
2016,Northwest Territories,Plus: social transfers in kind,1050.0
2016,Northwest Territories,Equals: adjusted household disposable income,2923.0
2016,Northwest Territories,Adjusted household disposable income,2923.0
2016,Northwest Territories,Minus: household actual final consumption,2702.0
2016,Northwest Territories,Plus: change in pension entitlements,61.0
2016,Northwest Territories,Equals: household net saving,282.0
2016,Nunavut,Household disposable income,1158.0
2016,Nunavut,Plus: social transfers in kind,927.0
2016,Nunavut,Equals: adjusted household disposable income,2085.0
2016,Nunavut,Adjusted household disposable income,2085.0
2016,Nunavut,Minus: household actual final consumption,1731.0
2016,Nunavut,Plus: change in pension entitlements,57.0
2016,Nunavut,Equals: household net saving,411.0
2016,Outside Canada,Household disposable income,489.0
2016,Outside Canada,Plus: social transfers in kind,0.0
2016,Outside Canada,Equals: adjusted household disposable income,489.0
2016,Outside Canada,Adjusted household disposable income,489.0
2016,Outside Canada,Minus: household actual final consumption,161.0
2016,Outside Canada,Plus: change in pension entitlements,
2016,Outside Canada,Equals: household net saving,328.0
2017,Canada,Household disposable income,1180255.0
2017,Canada,Plus: social transfers in kind,302354.0
2017,Canada,Equals: adjusted household disposable income,1482609.0
2017,Canada,Adjusted household disposable income,1482609.0
2017,Canada,Minus: household actual final consumption,1510786.0
2017,Canada,Plus: change in pension entitlements,46275.0
2017,Canada,Equals: household net saving,18098.0
2017,Newfoundland and Labrador,Household disposable income,16912.0
2017,Newfoundland and Labrador,Plus: social transfers in kind,5066.0
2017,Newfoundland and Labrador,Equals: adjusted household disposable income,21978.0
2017,Newfoundland and Labrador,Adjusted household disposable income,21978.0
2017,Newfoundland and Labrador,Minus: household actual final consumption,22044.0
2017,Newfoundland and Labrador,Plus: change in pension entitlements,688.0
2017,Newfoundland and Labrador,Equals: household net saving,622.0
2017,Prince Edward Island,Household disposable income,4366.0
2017,Prince Edward Island,Plus: social transfers in kind,1186.0
2017,Prince Edward Island,Equals: adjusted household disposable income,5552.0
2017,Prince Edward Island,Adjusted household disposable income,5552.0
2017,Prince Edward Island,Minus: household actual final consumption,5692.0
2017,Prince Edward Island,Plus: change in pension entitlements,153.0
2017,Prince Edward Island,Equals: household net saving,13.0
2017,Nova Scotia,Household disposable income,27549.0
2017,Nova Scotia,Plus: social transfers in kind,8451.0
2017,Nova Scotia,Equals: adjusted household disposable income,36000.0
2017,Nova Scotia,Adjusted household disposable income,36000.0
2017,Nova Scotia,Minus: household actual final consumption,38934.0
2017,Nova Scotia,Plus: change in pension entitlements,1470.0
2017,Nova Scotia,Equals: household net saving,-1464.0
2017,New Brunswick,Household disposable income,22439.0
2017,New Brunswick,Plus: social transfers in kind,6341.0
2017,New Brunswick,Equals: adjusted household disposable income,28780.0
2017,New Brunswick,Adjusted household disposable income,28780.0
2017,New Brunswick,Minus: household actual final consumption,29715.0
2017,New Brunswick,Plus: change in pension entitlements,940.0
2017,New Brunswick,Equals: household net saving,5.0
2017,Quebec,Household disposable income,238849.0
2017,Quebec,Plus: social transfers in kind,65619.0
2017,Quebec,Equals: adjusted household disposable income,304468.0
2017,Quebec,Adjusted household disposable income,304468.0
2017,Quebec,Minus: household actual final consumption,308672.0
2017,Quebec,Plus: change in pension entitlements,17401.0
2017,Quebec,Equals: household net saving,13197.0
2017,Ontario,Household disposable income,459368.0
2017,Ontario,Plus: social transfers in kind,116222.0
2017,Ontario,Equals: adjusted household disposable income,575590.0
2017,Ontario,Adjusted household disposable income,575590.0
2017,Ontario,Minus: household actual final consumption,589911.0
2017,Ontario,Plus: change in pension entitlements,14636.0
2017,Ontario,Equals: household net saving,315.0
2017,Manitoba,Household disposable income,39532.0
2017,Manitoba,Plus: social transfers in kind,13392.0
2017,Manitoba,Equals: adjusted household disposable income,52924.0
2017,Manitoba,Adjusted household disposable income,52924.0
2017,Manitoba,Minus: household actual final consumption,53985.0
2017,Manitoba,Plus: change in pension entitlements,1495.0
2017,Manitoba,Equals: household net saving,434.0
2017,Saskatchewan,Household disposable income,37945.0
2017,Saskatchewan,Plus: social transfers in kind,10858.0
2017,Saskatchewan,Equals: adjusted household disposable income,48803.0
2017,Saskatchewan,Adjusted household disposable income,48803.0
2017,Saskatchewan,Minus: household actual final consumption,48529.0
2017,Saskatchewan,Plus: change in pension entitlements,1193.0
2017,Saskatchewan,Equals: household net saving,1467.0
2017,Alberta,Household disposable income,155774.0
2017,Alberta,Plus: social transfers in kind,37337.0
2017,Alberta,Equals: adjusted household disposable income,193111.0
2017,Alberta,Adjusted household disposable income,193111.0
2017,Alberta,Minus: household actual final consumption,191525.0
2017,Alberta,Plus: change in pension entitlements,3911.0
2017,Alberta,Equals: household net saving,5497.0
2017,British Columbia,Household disposable income,172157.0
2017,British Columbia,Plus: social transfers in kind,35152.0
2017,British Columbia,Equals: adjusted household disposable income,207309.0
2017,British Columbia,Adjusted household disposable income,207309.0
2017,British Columbia,Minus: household actual final consumption,214948.0
2017,British Columbia,Plus: change in pension entitlements,4217.0
2017,British Columbia,Equals: household net saving,-3422.0
2017,Yukon,Household disposable income,1742.0
2017,Yukon,Plus: social transfers in kind,733.0
2017,Yukon,Equals: adjusted household disposable income,2475.0
2017,Yukon,Adjusted household disposable income,2475.0
2017,Yukon,Minus: household actual final consumption,2141.0
2017,Yukon,Plus: change in pension entitlements,42.0
2017,Yukon,Equals: household net saving,376.0
2017,Northwest Territories,Household disposable income,1892.0
2017,Northwest Territories,Plus: social transfers in kind,1073.0
2017,Northwest Territories,Equals: adjusted household disposable income,2965.0
2017,Northwest Territories,Adjusted household disposable income,2965.0
2017,Northwest Territories,Minus: household actual final consumption,2766.0
2017,Northwest Territories,Plus: change in pension entitlements,65.0
2017,Northwest Territories,Equals: household net saving,264.0
2017,Nunavut,Household disposable income,1221.0
2017,Nunavut,Plus: social transfers in kind,924.0
2017,Nunavut,Equals: adjusted household disposable income,2145.0
2017,Nunavut,Adjusted household disposable income,2145.0
2017,Nunavut,Minus: household actual final consumption,1754.0
2017,Nunavut,Plus: change in pension entitlements,64.0
2017,Nunavut,Equals: household net saving,455.0
2017,Outside Canada,Household disposable income,506.0
2017,Outside Canada,Plus: social transfers in kind,0.0
2017,Outside Canada,Equals: adjusted household disposable income,506.0
2017,Outside Canada,Adjusted household disposable income,506.0
2017,Outside Canada,Minus: household actual final consumption,170.0
2017,Outside Canada,Plus: change in pension entitlements,
2017,Outside Canada,Equals: household net saving,336.0
2018,Canada,Household disposable income,1221274.0
2018,Canada,Plus: social transfers in kind,315358.0
2018,Canada,Equals: adjusted household disposable income,1536632.0
2018,Canada,Adjusted household disposable income,1536632.0
2018,Canada,Minus: household actual final consumption,1569845.0
2018,Canada,Plus: change in pension entitlements,46325.0
2018,Canada,Equals: household net saving,13112.0
2018,Newfoundland and Labrador,Household disposable income,
2018,Newfoundland and Labrador,Plus: social transfers in kind,
2018,Newfoundland and Labrador,Equals: adjusted household disposable income,
2018,Newfoundland and Labrador,Adjusted household disposable income,
2018,Newfoundland and Labrador,Minus: household actual final consumption,
2018,Newfoundland and Labrador,Plus: change in pension entitlements,
2018,Newfoundland and Labrador,Equals: household net saving,
2018,Prince Edward Island,Household disposable income,
2018,Prince Edward Island,Plus: social transfers in kind,
2018,Prince Edward Island,Equals: adjusted household disposable income,
2018,Prince Edward Island,Adjusted household disposable income,
2018,Prince Edward Island,Minus: household actual final consumption,
2018,Prince Edward Island,Plus: change in pension entitlements,
2018,Prince Edward Island,Equals: household net saving,
2018,Nova Scotia,Household disposable income,
2018,Nova Scotia,Plus: social transfers in kind,
2018,Nova Scotia,Equals: adjusted household disposable income,
2018,Nova Scotia,Adjusted household disposable income,
2018,Nova Scotia,Minus: household actual final consumption,
2018,Nova Scotia,Plus: change in pension entitlements,
2018,Nova Scotia,Equals: household net saving,
2018,New Brunswick,Household disposable income,
2018,New Brunswick,Plus: social transfers in kind,
2018,New Brunswick,Equals: adjusted household disposable income,
2018,New Brunswick,Adjusted household disposable income,
2018,New Brunswick,Minus: household actual final consumption,
2018,New Brunswick,Plus: change in pension entitlements,
2018,New Brunswick,Equals: household net saving,
2018,Quebec,Household disposable income,
2018,Quebec,Plus: social transfers in kind,
2018,Quebec,Equals: adjusted household disposable income,
2018,Quebec,Adjusted household disposable income,
2018,Quebec,Minus: household actual final consumption,
2018,Quebec,Plus: change in pension entitlements,
2018,Quebec,Equals: household net saving,
2018,Ontario,Household disposable income,
2018,Ontario,Plus: social transfers in kind,
2018,Ontario,Equals: adjusted household disposable income,
2018,Ontario,Adjusted household disposable income,
2018,Ontario,Minus: household actual final consumption,
2018,Ontario,Plus: change in pension entitlements,
2018,Ontario,Equals: household net saving,
2018,Manitoba,Household disposable income,
2018,Manitoba,Plus: social transfers in kind,
2018,Manitoba,Equals: adjusted household disposable income,
2018,Manitoba,Adjusted household disposable income,
2018,Manitoba,Minus: household actual final consumption,
2018,Manitoba,Plus: change in pension entitlements,
2018,Manitoba,Equals: household net saving,
2018,Saskatchewan,Household disposable income,
2018,Saskatchewan,Plus: social transfers in kind,
2018,Saskatchewan,Equals: adjusted household disposable income,
2018,Saskatchewan,Adjusted household disposable income,
2018,Saskatchewan,Minus: household actual final consumption,
2018,Saskatchewan,Plus: change in pension entitlements,
2018,Saskatchewan,Equals: household net saving,
2018,Alberta,Household disposable income,
2018,Alberta,Plus: social transfers in kind,
2018,Alberta,Equals: adjusted household disposable income,
2018,Alberta,Adjusted household disposable income,
2018,Alberta,Minus: household actual final consumption,
2018,Alberta,Plus: change in pension entitlements,
2018,Alberta,Equals: household net saving,
2018,British Columbia,Household disposable income,
2018,British Columbia,Plus: social transfers in kind,
2018,British Columbia,Equals: adjusted household disposable income,
2018,British Columbia,Adjusted household disposable income,
2018,British Columbia,Minus: household actual final consumption,
2018,British Columbia,Plus: change in pension entitlements,
2018,British Columbia,Equals: household net saving,
2018,Yukon,Household disposable income,
2018,Yukon,Plus: social transfers in kind,
2018,Yukon,Equals: adjusted household disposable income,
2018,Yukon,Adjusted household disposable income,
2018,Yukon,Minus: household actual final consumption,
2018,Yukon,Plus: change in pension entitlements,
2018,Yukon,Equals: household net saving,
2018,Northwest Territories,Household disposable income,
2018,Northwest Territories,Plus: social transfers in kind,
2018,Northwest Territories,Equals: adjusted household disposable income,
2018,Northwest Territories,Adjusted household disposable income,
2018,Northwest Territories,Minus: household actual final consumption,
2018,Northwest Territories,Plus: change in pension entitlements,
2018,Northwest Territories,Equals: household net saving,
2018,Nunavut,Household disposable income,
2018,Nunavut,Plus: social transfers in kind,
2018,Nunavut,Equals: adjusted household disposable income,
2018,Nunavut,Adjusted household disposable income,
2018,Nunavut,Minus: household actual final consumption,
2018,Nunavut,Plus: change in pension entitlements,
2018,Nunavut,Equals: household net saving,
2018,Outside Canada,Household disposable income,
2018,Outside Canada,Plus: social transfers in kind,
2018,Outside Canada,Equals: adjusted household disposable income,
2018,Outside Canada,Adjusted household disposable income,
2018,Outside Canada,Minus: household actual final consumption,
2018,Outside Canada,Plus: change in pension entitlements,
2018,Outside Canada,Equals: household net saving,
