Refrence Date,Location,Income after Tax
2006,Canada,57600
2007,Canada,59000
2008,Canada,60500
2009,Canada,60700
2010,Canada,59800
2011,Canada,60300
2012,Canada,61700
2013,Canada,61900
2014,Canada,63500
2015,Canada,63700
2016,Canada,63400
2017,Canada,65500
2006,Alberta,72200
2007,Alberta,75500
2008,Alberta,77700
2009,Alberta,77600
2010,Alberta,75900
2011,Alberta,76400
2012,Alberta,82600
2013,Alberta,83900
2014,Alberta,84700
2015,Alberta,84300
2016,Alberta,80300
2017,Alberta,80600
2006,British Columbia,59800
2007,British Columbia,60700
2008,British Columbia,63700
2009,British Columbia,61600
2010,British Columbia,60200
2011,British Columbia,61200
2012,British Columbia,61100
2013,British Columbia,63300
2014,British Columbia,63400
2015,British Columbia,64300
2016,British Columbia,65500
2017,British Columbia,69100
2006,Manitoba,52300
2007,Manitoba,55300
2008,Manitoba,58000
2009,Manitoba,58800
2010,Manitoba,58600
2011,Manitoba,57300
2012,Manitoba,59000
2013,Manitoba,61100
2014,Manitoba,61000
2015,Manitoba,61500
2016,Manitoba,62100
2017,Manitoba,63000
2006,New Brunswick,48800
2007,New Brunswick,51000
2008,New Brunswick,51400
2009,New Brunswick,52100
2010,New Brunswick,53400
2011,New Brunswick,53400
2012,New Brunswick,52600
2013,New Brunswick,53100
2014,New Brunswick,55200
2015,New Brunswick,56300
2016,New Brunswick,54600
2017,New Brunswick,57100
2006,Newfoundland and Labrador,48800
2007,Newfoundland and Labrador,51400
2008,Newfoundland and Labrador,52200
2009,Newfoundland and Labrador,54100
2010,Newfoundland and Labrador,54700
2011,Newfoundland and Labrador,55000
2012,Newfoundland and Labrador,57500
2013,Newfoundland and Labrador,62000
2014,Newfoundland and Labrador,63600
2015,Newfoundland and Labrador,60900
2016,Newfoundland and Labrador,61400
2017,Newfoundland and Labrador,59300
2006,Nova Scotia,49900
2007,Nova Scotia,52800
2008,Nova Scotia,51200
2009,Nova Scotia,51900
2010,Nova Scotia,52600
2011,Nova Scotia,54100
2012,Nova Scotia,54700
2013,Nova Scotia,54900
2014,Nova Scotia,55500
2015,Nova Scotia,54000
2016,Nova Scotia,55600
2017,Nova Scotia,56200
2006,Ontario,63000
2007,Ontario,64400
2008,Ontario,65300
2009,Ontario,65500
2010,Ontario,65200
2011,Ontario,64900
2012,Ontario,64800
2013,Ontario,63800
2014,Ontario,66200
2015,Ontario,67700
2016,Ontario,67000
2017,Ontario,69100
2006,Prince Edward Island,51200
2007,Prince Edward Island,53300
2008,Prince Edward Island,54800
2009,Prince Edward Island,55400
2010,Prince Edward Island,55600
2011,Prince Edward Island,54200
2012,Prince Edward Island,56500
2013,Prince Edward Island,56400
2014,Prince Edward Island,56400
2015,Prince Edward Island,58100
2016,Prince Edward Island,56700
2017,Prince Edward Island,57700
2006,Quebec,49500
2007,Quebec,50400
2008,Quebec,49600
2009,Quebec,52000
2010,Quebec,51300
2011,Quebec,51500
2012,Quebec,53500
2013,Quebec,52800
2014,Quebec,54100
2015,Quebec,53100
2016,Quebec,54400
2017,Quebec,56700
2006,Saskatchewan,52600
2007,Saskatchewan,55900
2008,Saskatchewan,59200
2009,Saskatchewan,60300
2010,Saskatchewan,60700
2011,Saskatchewan,63700
2012,Saskatchewan,67100
2013,Saskatchewan,68700
2014,Saskatchewan,70800
2015,Saskatchewan,69200
2016,Saskatchewan,68000
2017,Saskatchewan,69000
2006,Abbotsford,68300
2007,Abbotsford,70600
2008,Abbotsford,67100
2009,Abbotsford,67100
2010,Abbotsford,66500
2011,Abbotsford,66700
2012,Abbotsford,62900
2013,Abbotsford,62100
2014,Abbotsford,69500
2015,Abbotsford,66400
2016,Abbotsford,65600
2017,Abbotsford,72500
2006,Calgary,74800
2007,Calgary,78500
2008,Calgary,78900
2009,Calgary,79900
2010,Calgary,79200
2011,Calgary,85300
2012,Calgary,88900
2013,Calgary,91100
2014,Calgary,90500
2015,Calgary,84500
2016,Calgary,77500
2017,Calgary,83000
2006,Edmonton,70400
2007,Edmonton,75400
2008,Edmonton,76000
2009,Edmonton,79600
2010,Edmonton,76400
2011,Edmonton,74500
2012,Edmonton,86000
2013,Edmonton,84300
2014,Edmonton,86600
2015,Edmonton,89500
2016,Edmonton,90700
2017,Edmonton,82800
2006,Greater Sudbury,57200
2007,Greater Sudbury,58100
2008,Greater Sudbury,56300
2009,Greater Sudbury,53700
2010,Greater Sudbury,52900
2011,Greater Sudbury,62900
2012,Greater Sudbury,59100
2013,Greater Sudbury,59300
2014,Greater Sudbury,68600
2015,Greater Sudbury,57900
2016,Greater Sudbury,60500
2017,Greater Sudbury,66200
2006,Halifax,52900
2007,Halifax,57400
2008,Halifax,56900
2009,Halifax,57400
2010,Halifax,60200
2011,Halifax,65600
2012,Halifax,60600
2013,Halifax,61000
2014,Halifax,65700
2015,Halifax,59800
2016,Halifax,60200
2017,Halifax,63600
2006,Hamilton,71000
2007,Hamilton,70200
2008,Hamilton,69600
2009,Hamilton,72100
2010,Hamilton,71400
2011,Hamilton,69800
2012,Hamilton,65600
2013,Hamilton,63500
2014,Hamilton,64800
2015,Hamilton,71600
2016,Hamilton,69200
2017,Hamilton,70400
2006,Kingston,57300
2007,Kingston,58700
2008,Kingston,69300
2009,Kingston,58300
2010,Kingston,54700
2011,Kingston,61000
2012,Kingston,58600
2013,Kingston,61300
2014,Kingston,59600
2015,Kingston,69500
2016,Kingston,67500
2017,Kingston,68900
2006,Kitchener,63000
2007,Kitchener,63700
2008,Kitchener,62200
2009,Kitchener,65900
2010,Kitchener,62700
2011,Kitchener,63900
2012,Kitchener,62900
2013,Kitchener,75300
2014,Kitchener,68100
2015,Kitchener,75400
2016,Kitchener,73600
2017,Kitchener,75500
2006,London,63100
2007,London,68600
2008,London,61500
2009,London,61300
2010,London,54700
2011,London,51100
2012,London,50400
2013,London,61000
2014,London,62000
2015,London,50700
2016,London,49400
2017,London,57100
2006,Montreal,50700
2007,Montreal,50700
2008,Montreal,50000
2009,Montreal,52000
2010,Montreal,50800
2011,Montreal,52200
2012,Montreal,54900
2013,Montreal,53400
2014,Montreal,57600
2015,Montreal,54300
2016,Montreal,56600
2017,Montreal,57500
2006,Oshawa,69700
2007,Oshawa,70400
2008,Oshawa,69300
2009,Oshawa,70500
2010,Oshawa,69900
2011,Oshawa,65700
2012,Oshawa,80200
2013,Oshawa,68800
2014,Oshawa,75200
2015,Oshawa,79000
2016,Oshawa,73800
2017,Oshawa,81100
2006,Ottawa - Gatineau,66900
2007,Ottawa - Gatineau,69100
2008,Ottawa - Gatineau,69500
2009,Ottawa - Gatineau,71500
2010,Ottawa - Gatineau,72100
2011,Ottawa - Gatineau,76200
2012,Ottawa - Gatineau,75300
2013,Ottawa - Gatineau,75400
2014,Ottawa - Gatineau,73500
2015,Ottawa - Gatineau,77400
2016,Ottawa - Gatineau,75700
2017,Ottawa - Gatineau,75500
2006,Ottawa - Gatineau (Ontario),71300
2007,Ottawa - Gatineau (Ontario),74200
2008,Ottawa - Gatineau (Ontario),72700
2009,Ottawa - Gatineau (Ontario),74500
2010,Ottawa - Gatineau (Ontario),74500
2011,Ottawa - Gatineau (Ontario),80400
2012,Ottawa - Gatineau (Ontario),79000
2013,Ottawa - Gatineau (Ontario),77200
2014,Ottawa - Gatineau (Ontario),78500
2015,Ottawa - Gatineau (Ontario),81200
2016,Ottawa - Gatineau (Ontario),79700
2017,Ottawa - Gatineau (Ontario),77900
2006,Ottawa - Gatineau (Québec),57300
2007,Ottawa - Gatineau (Québec),57900
2008,Ottawa - Gatineau (Québec),55700
2009,Ottawa - Gatineau (Québec),59100
2010,Ottawa - Gatineau (Québec),58300
2011,Ottawa - Gatineau (Québec),67200
2012,Ottawa - Gatineau (Québec),64900
2013,Ottawa - Gatineau (Québec),69800
2014,Ottawa - Gatineau (Québec),62500
2015,Ottawa - Gatineau (Québec),64800
2016,Ottawa - Gatineau (Québec),60200
2017,Ottawa - Gatineau (Québec),67600
2006,Quebec - CMA,52400
2007,Quebec - CMA,53900
2008,Quebec - CMA,58500
2009,Quebec - CMA,58600
2010,Quebec - CMA,58800
2011,Quebec - CMA,60600
2012,Quebec - CMA,57800
2013,Quebec - CMA,62600
2014,Quebec - CMA,56600
2015,Quebec - CMA,55900
2016,Quebec - CMA,57900
2017,Quebec - CMA,66200
2006,Regina,61600
2007,Regina,63800
2008,Regina,68500
2009,Regina,74800
2010,Regina,75200
2011,Regina,74000
2012,Regina,76900
2013,Regina,77900
2014,Regina,79400
2015,Regina,79100
2016,Regina,75500
2017,Regina,80600
2006,Saguenay,46900
2007,Saguenay,46000
2008,Saguenay,44800
2009,Saguenay,50200
2010,Saguenay,50000
2011,Saguenay,51200
2012,Saguenay,53300
2013,Saguenay,54700
2014,Saguenay,55600
2015,Saguenay,51700
2016,Saguenay,51700
2017,Saguenay,53600
2006,Saint John,54000
2007,Saint John,54200
2008,Saint John,63200
2009,Saint John,64600
2010,Saint John,65100
2011,Saint John,62500
2012,Saint John,58000
2013,Saint John,61800
2014,Saint John,59600
2015,Saint John,59100
2016,Saint John,59500
2017,Saint John,59900
2006,Saskatoon,53900
2007,Saskatoon,58700
2008,Saskatoon,60500
2009,Saskatoon,62400
2010,Saskatoon,62500
2011,Saskatoon,70600
2012,Saskatoon,68900
2013,Saskatoon,74700
2014,Saskatoon,75200
2015,Saskatoon,72100
2016,Saskatoon,71200
2017,Saskatoon,69400
2006,Sherbrooke,46100
2007,Sherbrooke,48400
2008,Sherbrooke,46900
2009,Sherbrooke,48700
2010,Sherbrooke,51900
2011,Sherbrooke,50200
2012,Sherbrooke,43900
2013,Sherbrooke,45800
2014,Sherbrooke,47500
2015,Sherbrooke,48400
2016,Sherbrooke,49500
2017,Sherbrooke,50800
2006,St John's,52700
2007,St John's,55700
2008,St John's,59700
2009,St John's,61000
2010,St John's,62700
2011,St John's,64900
2012,St John's,70900
2013,St John's,73000
2014,St John's,77900
2015,St John's,78200
2016,St John's,67600
2017,St John's,65700
2006,St. Catharines-Niagara,60200
2007,St. Catharines-Niagara,58400
2008,St. Catharines-Niagara,58100
2009,St. Catharines-Niagara,61000
2010,St. Catharines-Niagara,61700
2011,St. Catharines-Niagara,60300
2012,St. Catharines-Niagara,58300
2013,St. Catharines-Niagara,57500
2014,St. Catharines-Niagara,52200
2015,St. Catharines-Niagara,66200
2016,St. Catharines-Niagara,53500
2017,St. Catharines-Niagara,59500
2006,Thunder Bay,61200
2007,Thunder Bay,66100
2008,Thunder Bay,65000
2009,Thunder Bay,62200
2010,Thunder Bay,56900
2011,Thunder Bay,54200
2012,Thunder Bay,63200
2013,Thunder Bay,65300
2014,Thunder Bay,63700
2015,Thunder Bay,65700
2016,Thunder Bay,64100
2017,Thunder Bay,62900
2006,Toronto,65000
2007,Toronto,65100
2008,Toronto,68700
2009,Toronto,69200
2010,Toronto,71700
2011,Toronto,68500
2012,Toronto,68200
2013,Toronto,66300
2014,Toronto,69400
2015,Toronto,69400
2016,Toronto,70200
2017,Toronto,75000
2006,Trois-Rivières,40700
2007,Trois-Rivières,45500
2008,Trois-Rivières,45700
2009,Trois-Rivières,46600
2010,Trois-Rivières,47400
2011,Trois-Rivières,46900
2012,Trois-Rivières,44800
2013,Trois-Rivières,47700
2014,Trois-Rivières,45100
2015,Trois-Rivières,48000
2016,Trois-Rivières,49400
2017,Trois-Rivières,52500
2006,Vancouver,63300
2007,Vancouver,64400
2008,Vancouver,67000
2009,Vancouver,63900
2010,Vancouver,62100
2011,Vancouver,62900
2012,Vancouver,63700
2013,Vancouver,66400
2014,Vancouver,67800
2015,Vancouver,68800
2016,Vancouver,71900
2017,Vancouver,73100
2006,Victoria,56900
2007,Victoria,56600
2008,Victoria,66200
2009,Victoria,63200
2010,Victoria,58500
2011,Victoria,61400
2012,Victoria,59700
2013,Victoria,64400
2014,Victoria,56300
2015,Victoria,57000
2016,Victoria,67300
2017,Victoria,66700
2006,Windsor,64400
2007,Windsor,64200
2008,Windsor,61400
2009,Windsor,58400
2010,Windsor,62400
2011,Windsor,56400
2012,Windsor,54700
2013,Windsor,54800
2014,Windsor,54300
2015,Windsor,60300
2016,Windsor,63600
2017,Windsor,58200
2006,Winnipeg,54400
2007,Winnipeg,57400
2008,Winnipeg,61500
2009,Winnipeg,62600
2010,Winnipeg,63000
2011,Winnipeg,61600
2012,Winnipeg,60600
2013,Winnipeg,60700
2014,Winnipeg,61900
2015,Winnipeg,62700
2016,Winnipeg,63900
2017,Winnipeg,63200
